campaign_name,send_date,emails_sent,emails_opened,unique_clicks,unsubscribes,bounces
Monthly Newsletter #1,2024-01-05,1463,637,34,2,37
Re-engagement #2,2024-01-15,1548,522,57,6,11
Client Spotlight #3,2024-01-25,943,231,16,1,18
Client Spotlight #4,2024-02-04,2091,730,83,18,31
Tips & Tricks #5,2024-02-14,895,295,7,6,16
Event Invite #6,2024-02-24,1947,779,23,17,40
Re-engagement #7,2024-03-05,999,327,5,1,10
Product Update #8,2024-03-15,2391,633,47,17,29
Event Invite #9,2024-03-25,2231,871,16,11,38
Product Update #10,2024-04-04,2293,690,53,4,40
Monthly Newsletter #11,2024-04-14,2350,640,72,16,68
Event Invite #12,2024-04-24,2365,782,75,29,31
Tips & Tricks #13,2024-05-04,2017,633,61,3,14
Holiday Special #14,2024-05-14,1770,651,11,19,22
Event Invite #15,2024-05-24,1382,516,55,8,39
Client Spotlight #16,2024-06-03,1144,394,25,4,13
Tips & Tricks #17,2024-06-13,1614,460,48,3,26
Event Invite #18,2024-06-23,1080,433,45,5,16
Client Spotlight #19,2024-07-03,2198,920,106,6,20
Welcome Series #20,2024-07-13,2148,521,33,19,24
Welcome Series #21,2024-07-23,1098,321,16,9,31
Re-engagement #22,2024-08-02,1735,733,70,22,43
Monthly Newsletter #23,2024-08-12,1615,464,9,15,10
Product Update #24,2024-08-22,1227,366,8,11,9
Re-engagement #25,2024-09-01,1898,393,19,2,50
Monthly Newsletter #26,2024-09-11,1104,387,44,10,18
Monthly Newsletter #27,2024-09-21,1799,806,49,13,12
Welcome Series #28,2024-10-01,2335,636,24,29,21
Welcome Series #29,2024-10-11,1220,532,36,3,22
Tips & Tricks #30,2024-10-21,2352,758,89,30,52
Event Invite #31,2024-10-31,1861,519,14,21,34
Client Spotlight #32,2024-11-10,2103,505,50,31,55
Welcome Series #33,2024-11-20,2475,713,70,9,42
Event Invite #34,2024-11-30,857,337,20,3,17
Monthly Newsletter #35,2024-12-10,1715,683,61,10,50
Welcome Series #36,2024-12-20,1251,259,15,7,21
